run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket
3989,6093,Evoker,Devastation,Flameshaper,DPS,EU,The Blinding Vale,12,1,1590.6,165887,2,321,2026-07-27,1
3989,6094,DemonHunter,Devourer,Annihilator,DPS,EU,The Blinding Vale,12,1,1590.6,218834,2,321,2026-07-27,1
3989,6095,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,12,1,1590.6,220106,2,321,2026-07-27,1
3990,6003,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,18,0,2133.3,168585,0,334,2026-07-27,1
3990,5939,Priest,Discipline,Oracle,Healer,EU,Murder Row,18,0,2133.3,45293,1,334,2026-07-27,1
3990,1391,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,18,0,2133.3,276601,2,334,2026-07-27,1
3990,34,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,18,0,2133.3,288079,3,334,2026-07-27,1
3990,276,Rogue,Outlaw,Trickster,DPS,EU,Murder Row,18,0,2133.3,231806,2,334,2026-07-27,1
3991,790,DeathKnight,Blood,Deathbringer,Tank,US,The Blinding Vale,14,1,1717.1,131167,0,321,2026-07-28,0
3991,396,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,14,1,1717.1,53292,2,321,2026-07-28,0
3991,792,Evoker,Augmentation,Scalecommander,DPS,US,The Blinding Vale,14,1,1717.1,195260,0,321,2026-07-28,0
3991,397,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,14,1,1717.1,237057,0,321,2026-07-28,0
3991,399,Hunter,Marksmanship,Sentinel,DPS,US,The Blinding Vale,14,1,1717.1,195332,0,321,2026-07-28,0
3992,6096,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,15,0,1779.6,197384,0,334,2026-07-27,1
3992,2498,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,15,0,1779.6,54424,0,334,2026-07-27,1
3992,6097,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,15,0,1779.6,301706,2,334,2026-07-27,1
3992,1859,Mage,Arcane,Spellslinger,DPS,EU,Altar of Fangs,15,0,1779.6,253037,2,334,2026-07-27,1
3992,6098,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,15,0,1779.6,213402,4,334,2026-07-27,1
3993,3418,Paladin,Protection,Lightsmith,Tank,US,The Blinding Vale,18,1,1689.8,217817,0,334,2026-07-28,0
3993,1601,Shaman,Restoration,Totemic,Healer,US,The Blinding Vale,18,1,1689.8,59515,0,334,2026-07-28,0
3993,3458,Druid,Balance,Elune's Chosen,DPS,US,The Blinding Vale,18,1,1689.8,355628,2,334,2026-07-28,0
3993,6099,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,18,1,1689.8,342085,1,334,2026-07-28,0
3993,6067,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,18,1,1689.8,283422,2,334,2026-07-28,0
3994,1508,DeathKnight,Blood,Deathbringer,Tank,CN,Voidscar Arena,17,1,1641.0,137508,1,334,2026-07-27,1
3994,3348,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,17,1,1641.0,46512,2,334,2026-07-27,1
3994,6041,Warlock,Affliction,Soul Harvester,DPS,CN,Voidscar Arena,17,1,1641.0,303252,1,334,2026-07-27,1
3994,197,Mage,Arcane,Spellslinger,DPS,CN,Voidscar Arena,17,1,1641.0,290983,2,334,2026-07-27,1
3994,6100,DemonHunter,Devourer,Void-Scarred,DPS,CN,Voidscar Arena,17,1,1641.0,276159,4,334,2026-07-27,1
3995,6101,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,15,0,2087.3,91404,1,334,2026-07-28,1
3995,6102,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,15,0,2087.3,56996,2,334,2026-07-28,1
3995,6103,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,15,0,2087.3,208811,4,334,2026-07-28,1
3995,6104,Shaman,Enhancement,Stormbringer,DPS,EU,Den of Nalorakk,15,0,2087.3,168735,7,334,2026-07-28,1
3995,6105,Druid,Balance,Elune's Chosen,DPS,EU,Den of Nalorakk,15,0,2087.3,163617,4,334,2026-07-28,1
3996,6106,Paladin,Protection,Lightsmith,Tank,US,Temple of Sethraliss,12,0,2381.2,79528,2,321,2026-07-27,1
3996,6107,Paladin,Holy,Herald of the Sun,Healer,US,Temple of Sethraliss,12,0,2381.2,10604,2,321,2026-07-27,1
3996,6108,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,12,0,2381.2,181620,2,321,2026-07-27,1
3996,6109,Druid,Balance,Elune's Chosen,DPS,US,Temple of Sethraliss,12,0,2381.2,159131,3,321,2026-07-27,1
3996,6110,Hunter,BeastMastery,Pack Leader,DPS,US,Temple of Sethraliss,12,0,2381.2,135103,4,321,2026-07-27,1
3997,5773,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,15,1,1499.7,165540,1,334,2026-07-28,0
3997,6111,Paladin,Holy,Lightsmith,Healer,US,Ruby Life Pools,15,1,1499.7,54130,3,334,2026-07-28,0
3997,6112,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,15,1,1499.7,227793,2,334,2026-07-28,0
3997,6113,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,15,1,1499.7,228113,3,334,2026-07-28,0
3997,6114,Hunter,Marksmanship,Sentinel,DPS,US,Ruby Life Pools,15,1,1499.7,278302,2,334,2026-07-28,0
3998,2245,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,16,1,1564.9,252915,1,334,2026-07-28,1
3998,6115,Paladin,Holy,Lightsmith,Healer,EU,Altar of Fangs,16,1,1564.9,52420,3,334,2026-07-28,1
3998,6116,Rogue,Subtlety,Deathstalker,DPS,EU,Altar of Fangs,16,1,1564.9,309142,4,334,2026-07-28,1
3998,6117,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,16,1,1564.9,320048,4,334,2026-07-28,1
3998,6118,Hunter,Marksmanship,Sentinel,DPS,EU,Altar of Fangs,16,1,1564.9,365420,4,334,2026-07-28,1
3999,374,DemonHunter,Vengeance,Annihilator,Tank,EU,Den of Nalorakk,17,1,1656.0,155263,0,334,2026-07-29,0
3999,6119,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,17,1,1656.0,34239,0,334,2026-07-29,0
3999,6120,Warlock,Affliction,Soul Harvester,DPS,EU,Den of Nalorakk,17,1,1656.0,248633,0,334,2026-07-29,0
3999,5293,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,17,1,1656.0,319442,0,334,2026-07-29,0
3999,1506,Druid,Balance,Elune's Chosen,DPS,EU,Den of Nalorakk,17,1,1656.0,300385,1,334,2026-07-29,0
4000,6011,DeathKnight,Blood,Unknown,Tank,EU,Temple of Sethraliss,17,1,1857.4,163857,0,334,2026-07-28,1
4000,6012,Monk,Mistweaver,Unknown,Healer,EU,Temple of Sethraliss,17,1,1857.4,35813,0,334,2026-07-28,1
4000,1639,Mage,Arcane,Unknown,DPS,EU,Temple of Sethraliss,17,1,1857.4,275591,0,334,2026-07-28,1
4000,1720,Warrior,Arms,Unknown,DPS,EU,Temple of Sethraliss,17,1,1857.4,299987,2,334,2026-07-28,1
4000,478,Druid,Feral,Unknown,DPS,EU,Temple of Sethraliss,17,1,1857.4,288154,1,334,2026-07-28,1
4001,79,DeathKnight,Blood,San'layn,Tank,US,Murder Row,18,1,1923.4,175279,0,334,2026-07-28,0
4001,6121,Paladin,Holy,Lightsmith,Healer,US,Murder Row,18,1,1923.4,50660,0,334,2026-07-28,0
4001,2523,Monk,Windwalker,Conduit of the Celestials,DPS,US,Murder Row,18,1,1923.4,317870,1,334,2026-07-28,0
4001,258,Shaman,Enhancement,Stormbringer,DPS,US,Murder Row,18,1,1923.4,297914,1,334,2026-07-28,0
4001,330,Priest,Shadow,Archon,DPS,US,Murder Row,18,1,1923.4,303489,0,334,2026-07-28,0
4002,6101,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,15,-1,2545.9,80532,5,334,2026-07-28,1
4002,6102,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,15,-1,2545.9,46516,5,334,2026-07-28,1
4002,6122,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,15,-1,2545.9,176023,7,334,2026-07-28,1
4002,6123,Hunter,Marksmanship,Dark Ranger,DPS,EU,Den of Nalorakk,15,-1,2545.9,173478,7,334,2026-07-28,1
4002,480,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,15,-1,2545.9,167080,6,334,2026-07-28,1
4003,5773,Paladin,Protection,Lightsmith,Tank,US,Kings' Rest,12,1,1579.7,94344,1,321,2026-07-28,0
4003,6111,Paladin,Holy,Lightsmith,Healer,US,Kings' Rest,12,1,1579.7,25307,3,321,2026-07-28,0
4003,6124,Mage,Arcane,Spellslinger,DPS,US,Kings' Rest,12,1,1579.7,151378,2,321,2026-07-28,0
4003,6068,Shaman,Elemental,Farseer,DPS,US,Kings' Rest,12,1,1579.7,155102,3,321,2026-07-28,0
4003,6125,Warrior,Arms,Slayer,DPS,US,Kings' Rest,12,1,1579.7,172541,3,321,2026-07-28,0
4004,2824,DemonHunter,Vengeance,Annihilator,Tank,EU,Kings' Rest,16,1,1673.6,121911,0,334,2026-07-28,1
4004,6126,Paladin,Holy,Herald of the Sun,Healer,EU,Kings' Rest,16,1,1673.6,36957,0,334,2026-07-28,1
4004,2173,Mage,Arcane,Spellslinger,DPS,EU,Kings' Rest,16,1,1673.6,226004,0,334,2026-07-28,1
4004,6127,DeathKnight,Unholy,San'layn,DPS,EU,Kings' Rest,16,1,1673.6,190231,2,334,2026-07-28,1
4004,38,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,16,1,1673.6,248843,0,334,2026-07-28,1
4005,5886,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,18,1,1824.7,160749,0,334,2026-07-28,1
4005,654,Shaman,Restoration,Totemic,Healer,CN,Kings' Rest,18,1,1824.7,37418,1,334,2026-07-28,1
4005,945,Warrior,Arms,Slayer,DPS,CN,Kings' Rest,18,1,1824.7,214921,3,334,2026-07-28,1
4005,5183,Hunter,Marksmanship,Sentinel,DPS,CN,Kings' Rest,18,1,1824.7,234820,2,334,2026-07-28,1
4005,5887,Paladin,Retribution,Herald of the Sun,DPS,CN,Kings' Rest,18,1,1824.7,234432,0,334,2026-07-28,1
4006,6128,Warrior,Protection,Mountain Thane,Tank,US,Voidscar Arena,15,0,1798.8,101119,4,334,2026-07-27,1
4006,818,Priest,Discipline,Oracle,Healer,US,Voidscar Arena,15,0,1798.8,28861,4,334,2026-07-27,1
4006,6129,DemonHunter,Devourer,Annihilator,DPS,US,Voidscar Arena,15,0,1798.8,223707,6,334,2026-07-27,1
4006,6130,Druid,Balance,Elune's Chosen,DPS,US,Voidscar Arena,15,0,1798.8,198758,6,334,2026-07-27,1
4006,299,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,15,0,1798.8,209438,6,334,2026-07-27,1
4007,79,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,17,1,1314.3,244177,0,334,2026-07-28,0
4007,2338,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,17,1,1314.3,37715,1,334,2026-07-28,0
4007,257,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,17,1,1314.3,406040,0,334,2026-07-28,0
4007,1305,Priest,Shadow,Archon,DPS,US,Ruby Life Pools,17,1,1314.3,382108,0,334,2026-07-28,0
4007,6131,Evoker,Augmentation,Chronowarden,DPS,US,Ruby Life Pools,17,1,1314.3,342502,0,334,2026-07-28,0
4008,1045,Paladin,Protection,Lightsmith,Tank,CN,Temple of Sethraliss,20,1,1876.2,166600,0,334,2026-07-28,1
4008,6021,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,20,1,1876.2,70329,0,334,2026-07-28,1
4008,910,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,20,1,1876.2,382541,1,334,2026-07-28,1
4008,290,Mage,Arcane,Spellslinger,DPS,CN,Temple of Sethraliss,20,1,1876.2,368450,0,334,2026-07-28,1
4008,1907,Hunter,Marksmanship,Sentinel,DPS,CN,Temple of Sethraliss,20,1,1876.2,370359,0,334,2026-07-28,1
4009,3138,DemonHunter,Vengeance,Annihilator,Tank,US,Murder Row,18,1,1836.0,188836,0,334,2026-07-28,0
4009,379,Paladin,Holy,Herald of the Sun,Healer,US,Murder Row,18,1,1836.0,38364,0,334,2026-07-28,0
4009,6132,Mage,Arcane,Spellslinger,DPS,US,Murder Row,18,1,1836.0,345010,0,334,2026-07-28,0
4009,6133,Warrior,Arms,Slayer,DPS,US,Murder Row,18,1,1836.0,278903,2,334,2026-07-28,0
4009,177,Druid,Balance,Elune's Chosen,DPS,US,Murder Row,18,1,1836.0,319743,0,334,2026-07-28,0
4010,5886,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,18,0,2148.9,200707,2,334,2026-07-28,1
4010,654,Shaman,Restoration,Totemic,Healer,CN,Murder Row,18,0,2148.9,43011,3,334,2026-07-28,1
4010,945,Warrior,Arms,Slayer,DPS,CN,Murder Row,18,0,2148.9,265118,5,334,2026-07-28,1
4010,5183,Hunter,Marksmanship,Sentinel,DPS,CN,Murder Row,18,0,2148.9,307344,3,334,2026-07-28,1
4010,5887,Paladin,Retribution,Herald of the Sun,DPS,CN,Murder Row,18,0,2148.9,260856,5,334,2026-07-28,1
4011,6101,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,15,-1,2545.9,80532,5,334,2026-07-28,1
4011,6102,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,15,-1,2545.9,46516,5,334,2026-07-28,1
4011,6123,Hunter,Marksmanship,Dark Ranger,DPS,EU,Den of Nalorakk,15,-1,2545.9,173478,7,334,2026-07-28,1
4011,6122,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,15,-1,2545.9,176023,7,334,2026-07-28,1
4011,480,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,15,-1,2545.9,167080,6,334,2026-07-28,1
4012,6134,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,15,0,2362.9,105572,2,334,2026-07-27,1
4012,6135,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,15,0,2362.9,35267,2,334,2026-07-27,1
4012,6136,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,15,0,2362.9,154129,2,334,2026-07-27,1
4012,6137,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Kings' Rest,15,0,2362.9,131842,4,334,2026-07-27,1
4012,6105,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,15,0,2362.9,116226,4,334,2026-07-27,1
4013,865,DemonHunter,Vengeance,Unknown,Tank,EU,Ruby Life Pools,15,1,1497.6,123819,1,334,2026-07-10,3
4013,866,Priest,Holy,Unknown,Healer,EU,Ruby Life Pools,15,1,1497.6,19835,2,334,2026-07-10,3
4013,868,Druid,Balance,Unknown,DPS,EU,Ruby Life Pools,15,1,1497.6,231924,1,334,2026-07-10,3
4013,869,Mage,Arcane,Unknown,DPS,EU,Ruby Life Pools,15,1,1497.6,236329,1,334,2026-07-10,3
4013,867,Paladin,Retribution,Unknown,DPS,EU,Ruby Life Pools,15,1,1497.6,221961,1,334,2026-07-10,3
4014,5942,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,12,0,1898.3,125583,1,321,2026-07-28,1
4014,6138,Druid,Restoration,Wildstalker,Healer,EU,Altar of Fangs,12,0,1898.3,6741,2,321,2026-07-28,1
4014,6139,Shaman,Elemental,Stormbringer,DPS,EU,Altar of Fangs,12,0,1898.3,160828,2,321,2026-07-28,1
4014,6140,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,12,0,1898.3,241949,1,321,2026-07-28,1
4014,2064,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,12,0,1898.3,215985,3,321,2026-07-28,1
4015,4688,Warrior,Protection,Mountain Thane,Tank,US,Temple of Sethraliss,12,1,1761.9,94587,1,321,2026-07-25,1
4015,455,Paladin,Holy,Lightsmith,Healer,US,Temple of Sethraliss,12,1,1761.9,40819,2,321,2026-07-25,1
4015,6141,Paladin,Retribution,Templar,DPS,US,Temple of Sethraliss,12,1,1761.9,162648,2,321,2026-07-25,1
4015,4041,Mage,Frost,Spellslinger,DPS,US,Temple of Sethraliss,12,1,1761.9,183626,2,321,2026-07-25,1
4015,6142,Druid,Balance,Elune's Chosen,DPS,US,Temple of Sethraliss,12,1,1761.9,181796,1,321,2026-07-25,1
4016,3088,Paladin,Protection,Lightsmith,Tank,US,Den of Nalorakk,17,0,2097.2,108123,1,334,2026-07-28,0
4016,5992,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Den of Nalorakk,17,0,2097.2,60838,3,334,2026-07-28,0
4016,1727,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,17,0,2097.2,237010,1,334,2026-07-28,0
4016,6143,Druid,Balance,Elune's Chosen,DPS,US,Den of Nalorakk,17,0,2097.2,167057,3,334,2026-07-28,0
4016,6144,Hunter,Marksmanship,Sentinel,DPS,US,Den of Nalorakk,17,0,2097.2,221406,2,334,2026-07-28,0
4017,374,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,16,0,2041.4,187324,0,334,2026-07-29,0
4017,6119,Paladin,Holy,Herald of the Sun,Healer,EU,Murder Row,16,0,2041.4,31604,0,334,2026-07-29,0
4017,6145,Paladin,Retribution,Herald of the Sun,DPS,EU,Murder Row,16,0,2041.4,234900,3,334,2026-07-29,0
4017,6146,Warrior,Arms,Slayer,DPS,EU,Murder Row,16,0,2041.4,251866,4,334,2026-07-29,0
4017,6147,Mage,Arcane,Spellslinger,DPS,EU,Murder Row,16,0,2041.4,212976,0,334,2026-07-29,0
4018,4688,Warrior,Protection,Mountain Thane,Tank,US,Altar of Fangs,12,0,1853.0,116255,1,321,2026-07-25,1
4018,455,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,12,0,1853.0,35772,1,321,2026-07-25,1
4018,6141,Paladin,Retribution,Herald of the Sun,DPS,US,Altar of Fangs,12,0,1853.0,208986,1,321,2026-07-25,1
4018,4041,Mage,Frost,Spellslinger,DPS,US,Altar of Fangs,12,0,1853.0,210586,1,321,2026-07-25,1
4018,6142,Druid,Balance,Elune's Chosen,DPS,US,Altar of Fangs,12,0,1853.0,222270,1,321,2026-07-25,1
4019,93,Paladin,Protection,Unknown,Tank,US,The Blinding Vale,20,1,1860.1,177935,0,334,2026-07-28,0
4019,321,Evoker,Preservation,Unknown,Healer,US,The Blinding Vale,20,1,1860.1,93023,2,334,2026-07-28,0
4019,6148,Druid,Balance,Unknown,DPS,US,The Blinding Vale,20,1,1860.1,304819,0,334,2026-07-28,0
4019,815,Hunter,Marksmanship,Unknown,DPS,US,The Blinding Vale,20,1,1860.1,394960,0,334,2026-07-28,0
4019,82,Hunter,Marksmanship,Unknown,DPS,US,The Blinding Vale,20,1,1860.1,360260,1,334,2026-07-28,0
4020,79,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,15,1,1715.8,150971,0,334,2026-07-27,1
4020,5134,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,15,1,1715.8,20987,0,334,2026-07-27,1
4020,5898,Shaman,Enhancement,Stormbringer,DPS,US,Kings' Rest,15,1,1715.8,139457,1,334,2026-07-27,1
4020,5896,Rogue,Outlaw,Trickster,DPS,US,Kings' Rest,15,1,1715.8,170238,2,334,2026-07-27,1
4020,5897,DemonHunter,Devourer,Annihilator,DPS,US,Kings' Rest,15,1,1715.8,210265,0,334,2026-07-27,1
4021,2824,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,15,1,1718.8,148887,1,334,2026-07-28,1
4021,3331,Priest,Discipline,Oracle,Healer,EU,Murder Row,15,1,1718.8,25748,1,334,2026-07-28,1
4021,6127,DeathKnight,Unholy,San'layn,DPS,EU,Murder Row,15,1,1718.8,288880,0,334,2026-07-28,1
4021,1992,Shaman,Enhancement,Stormbringer,DPS,EU,Murder Row,15,1,1718.8,283720,1,334,2026-07-28,1
4021,4333,Mage,Arcane,Spellslinger,DPS,EU,Murder Row,15,1,1718.8,208189,2,334,2026-07-28,1
4022,4688,Warrior,Protection,Mountain Thane,Tank,US,Ruby Life Pools,12,1,1325.5,111351,0,321,2026-07-25,1
4022,455,Paladin,Holy,Lightsmith,Healer,US,Ruby Life Pools,12,1,1325.5,47110,0,321,2026-07-25,1
4022,6141,Paladin,Retribution,Herald of the Sun,DPS,US,Ruby Life Pools,12,1,1325.5,184023,0,321,2026-07-25,1
4022,4041,Mage,Frost,Spellslinger,DPS,US,Ruby Life Pools,12,1,1325.5,211703,1,321,2026-07-25,1
4022,6142,Druid,Balance,Elune's Chosen,DPS,US,Ruby Life Pools,12,1,1325.5,214506,1,321,2026-07-25,1
4023,4688,Warrior,Protection,Mountain Thane,Tank,US,Kings' Rest,12,1,1454.4,84590,0,321,2026-07-25,1
4023,455,Paladin,Holy,Lightsmith,Healer,US,Kings' Rest,12,1,1454.4,38241,0,321,2026-07-25,1
4023,6141,Paladin,Retribution,Herald of the Sun,DPS,US,Kings' Rest,12,1,1454.4,154763,0,321,2026-07-25,1
4023,4041,Mage,Frost,Spellslinger,DPS,US,Kings' Rest,12,1,1454.4,172048,0,321,2026-07-25,1
4023,6142,Druid,Balance,Elune's Chosen,DPS,US,Kings' Rest,12,1,1454.4,177978,0,321,2026-07-25,1
4024,783,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,17,1,1710.2,222722,0,334,2026-07-28,0
4024,785,Shaman,Restoration,Totemic,Healer,US,Altar of Fangs,17,1,1710.2,37662,0,334,2026-07-28,0
4024,1676,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,17,1,1710.2,275665,3,334,2026-07-28,0
4024,6149,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,17,1,1710.2,334339,1,334,2026-07-28,0
4024,1454,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,17,1,1710.2,360505,1,334,2026-07-28,0
4025,79,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,18,0,1877.2,208013,0,334,2026-07-28,0
4025,2338,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,18,0,1877.2,29653,2,334,2026-07-28,0
4025,1614,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,18,0,1877.2,349212,4,334,2026-07-28,0
4025,416,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Altar of Fangs,18,0,1877.2,376168,1,334,2026-07-28,0
4025,1305,Priest,Shadow,Archon,DPS,US,Altar of Fangs,18,0,1877.2,297978,5,334,2026-07-28,0
4026,1672,Paladin,Protection,Unknown,Tank,US,Ruby Life Pools,18,1,1573.0,207484,0,334,2026-07-28,0
4026,371,Monk,Mistweaver,Unknown,Healer,US,Ruby Life Pools,18,1,1573.0,69319,1,334,2026-07-28,0
4026,6150,Warrior,Arms,Unknown,DPS,US,Ruby Life Pools,18,1,1573.0,355897,2,334,2026-07-28,0
4026,6151,Druid,Balance,Unknown,DPS,US,Ruby Life Pools,18,1,1573.0,362604,1,334,2026-07-28,0
4026,864,Shaman,Elemental,Unknown,DPS,US,Ruby Life Pools,18,1,1573.0,328283,1,334,2026-07-28,0
4027,2824,DemonHunter,Vengeance,Annihilator,Tank,EU,Murder Row,16,1,1880.7,148523,0,334,2026-07-28,1
4027,1867,Paladin,Holy,Herald of the Sun,Healer,EU,Murder Row,16,1,1880.7,27467,0,334,2026-07-28,1
4027,5982,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,16,1,1880.7,325820,0,334,2026-07-28,1
4027,5844,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,16,1,1880.7,247780,2,334,2026-07-28,1
4027,234,Mage,Arcane,Spellslinger,DPS,EU,Murder Row,16,1,1880.7,218300,1,334,2026-07-28,1
4028,885,DeathKnight,Blood,San'layn,Tank,KR,Voidscar Arena,16,0,1693.5,150390,1,334,2026-07-28,1
4028,6152,Priest,Discipline,Oracle,Healer,KR,Voidscar Arena,16,0,1693.5,32549,2,334,2026-07-28,1
4028,6153,Druid,Balance,Elune's Chosen,DPS,KR,Voidscar Arena,16,0,1693.5,253586,1,334,2026-07-28,1
4028,6154,Mage,Arcane,Spellslinger,DPS,KR,Voidscar Arena,16,0,1693.5,215232,2,334,2026-07-28,1
4028,6155,DeathKnight,Unholy,San'layn,DPS,KR,Voidscar Arena,16,0,1693.5,208773,2,334,2026-07-28,1
4029,6156,Paladin,Protection,Lightsmith,Tank,CN,Ruby Life Pools,18,0,1978.9,161699,1,334,2026-07-27,1
4029,6157,Priest,Discipline,Oracle,Healer,CN,Ruby Life Pools,18,0,1978.9,26347,0,334,2026-07-27,1
4029,197,Mage,Arcane,Spellslinger,DPS,CN,Ruby Life Pools,18,0,1978.9,261246,4,334,2026-07-27,1
4029,6158,Hunter,Marksmanship,Sentinel,DPS,CN,Ruby Life Pools,18,0,1978.9,278788,4,334,2026-07-27,1
4029,6159,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,18,0,1978.9,277660,0,334,2026-07-27,1
4030,1045,Paladin,Protection,Lightsmith,Tank,CN,Voidscar Arena,20,1,1643.8,202692,1,334,2026-07-28,1
4030,347,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Voidscar Arena,20,1,1643.8,59531,0,334,2026-07-28,1
4030,1907,Hunter,Marksmanship,Sentinel,DPS,CN,Voidscar Arena,20,1,1643.8,396472,2,334,2026-07-28,1
4030,1906,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,20,1,1643.8,350350,2,334,2026-07-28,1
4030,6160,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,20,1,1643.8,366397,1,334,2026-07-28,1
4031,1508,DeathKnight,Blood,Deathbringer,Tank,CN,Den of Nalorakk,17,1,1730.4,145809,0,334,2026-07-28,1
4031,6161,Priest,Discipline,Oracle,Healer,CN,Den of Nalorakk,17,1,1730.4,32405,1,334,2026-07-28,1
4031,2291,Druid,Balance,Elune's Chosen,DPS,CN,Den of Nalorakk,17,1,1730.4,317864,2,334,2026-07-28,1
4031,6162,DeathKnight,Unholy,San'layn,DPS,CN,Den of Nalorakk,17,1,1730.4,238704,1,334,2026-07-28,1
4031,2292,Shaman,Elemental,Farseer,DPS,CN,Den of Nalorakk,17,1,1730.4,301784,0,334,2026-07-28,1
4032,4376,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,17,0,1983.0,168744,1,334,2026-07-28,0
4032,6163,Paladin,Holy,Lightsmith,Healer,US,Temple of Sethraliss,17,0,1983.0,50355,1,334,2026-07-28,0
4032,6164,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,17,0,1983.0,226512,4,334,2026-07-28,0
4032,5264,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,17,0,1983.0,278925,3,334,2026-07-28,0
4032,6165,Priest,Shadow,Archon,DPS,US,Temple of Sethraliss,17,0,1983.0,248767,3,334,2026-07-28,0
4033,6166,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,15,0,1872.4,145418,3,334,2026-07-29,0
4033,6167,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,15,0,1872.4,75598,2,334,2026-07-29,0
4033,6168,Monk,Windwalker,Conduit of the Celestials,DPS,US,Altar of Fangs,15,0,1872.4,198243,4,334,2026-07-29,0
4033,6169,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,15,0,1872.4,281984,2,334,2026-07-29,0
