run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning
6216,7716,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,20,1,1547.9,380378,1,334,2026-08-08,0,1
6216,8542,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,20,1,1547.9,388306,1,334,2026-08-08,0,1
6216,290,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,20,1,1547.9,422809,0,334,2026-08-08,0,1
6217,7842,DeathKnight,Blood,Unknown,Tank,US,Kings' Rest,18,0,1953.4,145315,0,334,2026-08-08,0,1
6217,176,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,18,0,1953.4,26010,0,334,2026-08-08,0,1
6217,2298,DemonHunter,Devourer,Unknown,DPS,US,Kings' Rest,18,0,1953.4,168127,0,334,2026-08-08,0,1
6217,6856,Priest,Shadow,Unknown,DPS,US,Kings' Rest,18,0,1953.4,210623,3,334,2026-08-08,0,1
6217,8144,Warrior,Arms,Unknown,DPS,US,Kings' Rest,18,0,1953.4,264341,0,334,2026-08-08,0,1
6218,7233,Monk,Brewmaster,Master of Harmony,Tank,EU,The Blinding Vale,15,1,1571.9,150429,0,334,2026-08-08,0,1
6218,4334,Priest,Holy,Oracle,Healer,EU,The Blinding Vale,15,1,1571.9,32821,0,334,2026-08-08,0,1
6218,9250,DemonHunter,Devourer,Void-Scarred,DPS,EU,The Blinding Vale,15,1,1571.9,285291,0,334,2026-08-08,0,1
6218,9251,Warlock,Affliction,Soul Harvester,DPS,EU,The Blinding Vale,15,1,1571.9,312672,1,334,2026-08-08,0,1
6218,9054,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,15,1,1571.9,303664,0,334,2026-08-08,0,1
6219,3330,DeathKnight,Blood,Deathbringer,Tank,EU,Ruby Life Pools,15,1,1364.5,175936,0,334,2026-08-07,0,1
6219,9252,Paladin,Holy,Lightsmith,Healer,EU,Ruby Life Pools,15,1,1364.5,36796,0,334,2026-08-07,0,1
6219,9253,Mage,Arcane,Sunfury,DPS,EU,Ruby Life Pools,15,1,1364.5,292604,1,334,2026-08-07,0,1
6219,9254,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,15,1,1364.5,268997,0,334,2026-08-07,0,1
6219,5917,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Ruby Life Pools,15,1,1364.5,304758,0,334,2026-08-07,0,1
6220,8621,DeathKnight,Blood,San'layn,Tank,CN,The Blinding Vale,17,0,2282.9,145972,5,334,2026-08-07,0,1
6220,8938,Paladin,Holy,Lightsmith,Healer,CN,The Blinding Vale,17,0,2282.9,39112,9,334,2026-08-07,0,1
6220,8867,Mage,Arcane,Sunfury,DPS,CN,The Blinding Vale,17,0,2282.9,265803,6,334,2026-08-07,0,1
6220,8869,Shaman,Elemental,Farseer,DPS,CN,The Blinding Vale,17,0,2282.9,244648,8,334,2026-08-07,0,1
6220,8868,Warrior,Arms,Slayer,DPS,CN,The Blinding Vale,17,0,2282.9,205271,9,334,2026-08-07,0,1
6221,79,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,18,1,1591.7,206266,0,334,2026-08-08,0,1
6221,563,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,18,1,1591.7,49134,0,334,2026-08-08,0,1
6221,8992,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,18,1,1591.7,358390,0,334,2026-08-08,0,1
6221,248,Monk,Windwalker,Conduit of the Celestials,DPS,US,The Blinding Vale,18,1,1591.7,337342,1,334,2026-08-08,0,1
6221,8991,DemonHunter,Devourer,Annihilator,DPS,US,The Blinding Vale,18,1,1591.7,328349,0,334,2026-08-08,0,1
6222,6723,DeathKnight,Blood,San'layn,Tank,CN,Murder Row,20,-1,3049.3,163497,5,334,2026-08-07,0,1
6222,6547,Paladin,Holy,Lightsmith,Healer,CN,Murder Row,20,-1,3049.3,47540,6,334,2026-08-07,0,1
6222,6725,Mage,Arcane,Sunfury,DPS,CN,Murder Row,20,-1,3049.3,261864,6,334,2026-08-07,0,1
6222,6761,Shaman,Elemental,Farseer,DPS,CN,Murder Row,20,-1,3049.3,264377,8,334,2026-08-07,0,1
6222,6724,Warrior,Arms,Slayer,DPS,CN,Murder Row,20,-1,3049.3,240061,9,334,2026-08-07,0,1
6223,8930,DeathKnight,Blood,San'layn,Tank,EU,Den of Nalorakk,15,1,1775.9,100901,0,334,2026-08-07,0,1
6223,7735,Paladin,Holy,Lightsmith,Healer,EU,Den of Nalorakk,15,1,1775.9,28181,5,334,2026-08-07,0,1
6223,154,DemonHunter,Devourer,Annihilator,DPS,EU,Den of Nalorakk,15,1,1775.9,183609,1,334,2026-08-07,0,1
6223,1464,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,15,1,1775.9,212864,2,334,2026-08-07,0,1
6223,153,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,15,1,1775.9,247451,0,334,2026-08-07,0,1
6224,9255,Monk,Brewmaster,Master of Harmony,Tank,US,Den of Nalorakk,15,0,2389.5,75859,4,334,2026-08-08,0,1
6224,9256,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,15,0,2389.5,15484,3,334,2026-08-08,0,1
6224,9257,Rogue,Outlaw,Trickster,DPS,US,Den of Nalorakk,15,0,2389.5,199581,3,334,2026-08-08,0,1
6224,9258,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,15,0,2389.5,181350,4,334,2026-08-08,0,1
6224,9259,Mage,Arcane,Sunfury,DPS,US,Den of Nalorakk,15,0,2389.5,177685,4,334,2026-08-08,0,1
6225,5540,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,19,1,1786.3,150176,0,334,2026-08-08,0,1
6225,3510,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,19,1,1786.3,53248,0,334,2026-08-08,0,1
6225,516,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,19,1,1786.3,265326,0,334,2026-08-08,0,1
6225,6548,DeathKnight,Unholy,San'layn,DPS,CN,Kings' Rest,19,1,1786.3,235500,1,334,2026-08-08,0,1
6225,8740,Shaman,Elemental,Farseer,DPS,CN,Kings' Rest,19,1,1786.3,251773,1,334,2026-08-08,0,1
6226,9125,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,12,1,1466.0,132129,0,321,2026-08-08,0,1
6226,9126,Druid,Restoration,Wildstalker,Healer,EU,The Blinding Vale,12,1,1466.0,9647,2,321,2026-08-08,0,1
6226,8725,Monk,Windwalker,Conduit of the Celestials,DPS,EU,The Blinding Vale,12,1,1466.0,196148,3,321,2026-08-08,0,1
6226,9260,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,12,1,1466.0,199612,4,321,2026-08-08,0,1
6226,8724,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,12,1,1466.0,286581,1,321,2026-08-08,0,1
6227,7908,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,15,1,1860.2,168272,0,334,2026-08-09,0,1
6227,7223,Paladin,Holy,Lightsmith,Healer,EU,Murder Row,15,1,1860.2,38487,0,334,2026-08-09,0,1
6227,9261,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,15,1,1860.2,238522,0,334,2026-08-09,0,1
6227,9262,Rogue,Outlaw,Trickster,DPS,EU,Murder Row,15,1,1860.2,262969,0,334,2026-08-09,0,1
6227,9263,Mage,Arcane,Sunfury,DPS,EU,Murder Row,15,1,1860.2,226470,0,334,2026-08-09,0,1
6228,7627,DemonHunter,Vengeance,Annihilator,Tank,US,Temple of Sethraliss,10,0,1920.0,87679,1,321,2026-08-08,0,1
6228,9022,Druid,Restoration,Wildstalker,Healer,US,Temple of Sethraliss,10,0,1920.0,314,3,321,2026-08-08,0,1
6228,7638,Druid,Balance,Elune's Chosen,DPS,US,Temple of Sethraliss,10,0,1920.0,103166,3,321,2026-08-08,0,1
6228,7582,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,10,0,1920.0,145266,4,321,2026-08-08,0,1
6228,7580,Warlock,Demonology,Diabolist,DPS,US,Temple of Sethraliss,10,0,1920.0,159383,1,321,2026-08-08,0,1
6229,9264,DeathKnight,Blood,Deathbringer,Tank,US,Voidscar Arena,12,1,1689.5,93523,0,321,2026-08-08,0,1
6229,9265,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,12,1,1689.5,18965,1,321,2026-08-08,0,1
6229,6856,Priest,Shadow,Voidweaver,DPS,US,Voidscar Arena,12,1,1689.5,238419,0,321,2026-08-08,0,1
6229,9266,DemonHunter,Havoc,Fel-Scarred,DPS,US,Voidscar Arena,12,1,1689.5,193318,1,321,2026-08-08,0,1
6229,9267,Mage,Arcane,Spellslinger,DPS,US,Voidscar Arena,12,1,1689.5,111688,2,321,2026-08-08,0,1
6230,6723,DeathKnight,Blood,Deathbringer,Tank,CN,Kings' Rest,19,1,1789.9,152037,0,334,2026-08-08,0,1
6230,6547,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,19,1,1789.9,63097,1,334,2026-08-08,0,1
6230,6724,Warrior,Arms,Slayer,DPS,CN,Kings' Rest,19,1,1789.9,243993,1,334,2026-08-08,0,1
6230,6761,Shaman,Elemental,Farseer,DPS,CN,Kings' Rest,19,1,1789.9,234656,1,334,2026-08-08,0,1
6230,6725,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,19,1,1789.9,254151,2,334,2026-08-08,0,1
6231,8840,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,20,1,1812.4,212319,0,334,2026-08-08,0,1
6231,5969,Paladin,Holy,Lightsmith,Healer,CN,Temple of Sethraliss,20,1,1812.4,68600,1,334,2026-08-08,0,1
6231,7716,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,20,1,1812.4,371671,3,334,2026-08-08,0,1
6231,290,Mage,Arcane,Sunfury,DPS,CN,Temple of Sethraliss,20,1,1812.4,366958,1,334,2026-08-08,0,1
6231,8542,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,20,1,1812.4,372940,2,334,2026-08-08,0,1
6232,6350,DeathKnight,Blood,San'layn,Tank,CN,Kings' Rest,18,0,2454.6,146024,4,334,2026-08-08,0,1
6232,6039,Paladin,Holy,Lightsmith,Healer,CN,Kings' Rest,18,0,2454.6,33745,5,334,2026-08-08,0,1
6232,9066,Shaman,Elemental,Farseer,DPS,CN,Kings' Rest,18,0,2454.6,167722,4,334,2026-08-08,0,1
6232,8704,Mage,Arcane,Sunfury,DPS,CN,Kings' Rest,18,0,2454.6,213505,5,334,2026-08-08,0,1
6232,6351,Warrior,Arms,Slayer,DPS,CN,Kings' Rest,18,0,2454.6,193758,4,334,2026-08-08,0,1
6233,8840,DeathKnight,Blood,San'layn,Tank,CN,Voidscar Arena,20,1,1547.9,235672,1,334,2026-08-08,0,1
6233,5969,Paladin,Holy,Lightsmith,Healer,CN,Voidscar Arena,20,1,1547.9,72334,1,334,2026-08-08,0,1
6233,290,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,20,1,1547.9,422809,0,334,2026-08-08,0,1
6233,7716,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,20,1,1547.9,380378,1,334,2026-08-08,0,1
6233,8542,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,20,1,1547.9,388306,1,334,2026-08-08,0,1
6234,7630,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,19,0,1863.4,197354,0,334,2026-08-09,0,1
6234,390,Paladin,Holy,Herald of the Sun,Healer,EU,The Blinding Vale,19,0,1863.4,40649,1,334,2026-08-09,0,1
6234,8381,DemonHunter,Devourer,Void-Scarred,DPS,EU,The Blinding Vale,19,0,1863.4,310149,3,334,2026-08-09,0,1
6234,9016,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,19,0,1863.4,371474,2,334,2026-08-09,0,1
6234,1039,Priest,Shadow,Archon,DPS,EU,The Blinding Vale,19,0,1863.4,343218,0,334,2026-08-09,0,1
6235,9268,DeathKnight,Blood,San'layn,Tank,EU,Den of Nalorakk,19,1,1695.8,213176,0,334,2026-08-08,0,1
6235,273,Druid,Restoration,Wildstalker,Healer,EU,Den of Nalorakk,19,1,1695.8,28765,0,334,2026-08-08,0,1
6235,3861,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,19,1,1695.8,312802,1,334,2026-08-08,0,1
6235,9269,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,19,1,1695.8,291270,1,334,2026-08-08,0,1
6235,4301,Monk,Windwalker,Shado-Pan,DPS,EU,Den of Nalorakk,19,1,1695.8,317131,1,334,2026-08-08,0,1
6236,8579,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,19,1,1513.2,244068,0,334,2026-08-08,0,1
6236,147,Evoker,Preservation,Flameshaper,Healer,CN,Ruby Life Pools,19,1,1513.2,80840,1,334,2026-08-08,0,1
6236,1764,Mage,Arcane,Sunfury,DPS,CN,Ruby Life Pools,19,1,1513.2,408676,1,334,2026-08-08,0,1
6236,9270,Warlock,Destruction,Diabolist,DPS,CN,Ruby Life Pools,19,1,1513.2,356195,0,334,2026-08-08,0,1
6236,8581,Shaman,Elemental,Farseer,DPS,CN,Ruby Life Pools,19,1,1513.2,293999,1,334,2026-08-08,0,1
6237,8930,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,0,1576.5,109292,2,334,2026-08-07,0,1
6237,7735,Paladin,Holy,Lightsmith,Healer,EU,Voidscar Arena,15,0,1576.5,26724,4,334,2026-08-07,0,1
6237,154,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,15,0,1576.5,226237,4,334,2026-08-07,0,1
6237,153,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,15,0,1576.5,266688,6,334,2026-08-07,0,1
6237,1464,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,15,0,1576.5,246872,7,334,2026-08-07,0,1
6238,9271,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,10,1,1476.0,98442,1,321,2026-08-08,0,1
6238,9272,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,10,1,1476.0,44191,2,321,2026-08-08,0,1
6238,9273,DemonHunter,Devourer,Annihilator,DPS,CN,Altar of Fangs,10,1,1476.0,82764,4,321,2026-08-08,0,1
6238,7428,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,10,1,1476.0,247646,2,321,2026-08-08,0,1
6238,9274,Druid,Balance,Elune's Chosen,DPS,CN,Altar of Fangs,10,1,1476.0,226696,2,321,2026-08-08,0,1
6239,4459,Paladin,Protection,Lightsmith,Tank,US,Murder Row,17,1,1857.6,150624,0,334,2026-08-08,0,1
6239,6749,Shaman,Restoration,Farseer,Healer,US,Murder Row,17,1,1857.6,39082,0,334,2026-08-08,0,1
6239,7132,Warrior,Arms,Slayer,DPS,US,Murder Row,17,1,1857.6,230932,2,334,2026-08-08,0,1
6239,8953,Rogue,Subtlety,Deathstalker,DPS,US,Murder Row,17,1,1857.6,302951,1,334,2026-08-08,0,1
6239,7131,Mage,Arcane,Sunfury,DPS,US,Murder Row,17,1,1857.6,324985,0,334,2026-08-08,0,1
6240,9275,Druid,Guardian,Elune's Chosen,Tank,EU,Voidscar Arena,15,0,1855.7,86806,1,334,2026-08-08,0,1
6240,8824,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Voidscar Arena,15,0,1855.7,63455,1,334,2026-08-08,0,1
6240,9276,Mage,Fire,Sunfury,DPS,EU,Voidscar Arena,15,0,1855.7,183615,4,334,2026-08-08,0,1
6240,9277,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,15,0,1855.7,205161,2,334,2026-08-08,0,1
6240,9006,Warlock,Destruction,Diabolist,DPS,EU,Voidscar Arena,15,0,1855.7,234546,2,334,2026-08-08,0,1
6241,9278,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,17,0,1764.1,182529,0,334,2026-08-07,0,1
6241,7080,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,17,0,1764.1,43163,1,334,2026-08-07,0,1
6241,8030,Evoker,Augmentation,Scalecommander,DPS,EU,Ruby Life Pools,17,0,1764.1,267824,0,334,2026-08-07,0,1
6241,9279,Warlock,Demonology,Diabolist,DPS,EU,Ruby Life Pools,17,0,1764.1,316330,0,334,2026-08-07,0,1
6241,9280,DemonHunter,Havoc,Fel-Scarred,DPS,EU,Ruby Life Pools,17,0,1764.1,207656,0,334,2026-08-07,0,1
6242,8083,DeathKnight,Blood,San'layn,Tank,EU,The Blinding Vale,15,1,1355.4,190519,0,334,2026-08-08,0,1
6242,7735,Paladin,Holy,Lightsmith,Healer,EU,The Blinding Vale,15,1,1355.4,35787,1,334,2026-08-08,0,1
6242,154,DemonHunter,Devourer,Annihilator,DPS,EU,The Blinding Vale,15,1,1355.4,265554,0,334,2026-08-08,0,1
6242,8939,Shaman,Elemental,Farseer,DPS,EU,The Blinding Vale,15,1,1355.4,296142,0,334,2026-08-08,0,1
6242,8940,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,15,1,1355.4,302000,0,334,2026-08-08,0,1
6243,9080,DeathKnight,Blood,San'layn,Tank,US,Ruby Life Pools,19,1,1562.7,249077,0,334,2026-08-09,0,1
6243,563,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,19,1,1562.7,49305,0,334,2026-08-09,0,1
6243,330,Priest,Shadow,Voidweaver,DPS,US,Ruby Life Pools,19,1,1562.7,382627,1,334,2026-08-09,0,1
6243,7877,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,19,1,1562.7,406979,0,334,2026-08-09,0,1
6243,8992,Mage,Arcane,Sunfury,DPS,US,Ruby Life Pools,19,1,1562.7,412005,0,334,2026-08-09,0,1
6244,2530,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,19,1,1670.5,205673,0,334,2026-08-08,0,1
6244,5949,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,19,1,1670.5,52802,0,334,2026-08-08,0,1
6244,2992,Rogue,Outlaw,Trickster,DPS,EU,Voidscar Arena,19,1,1670.5,367466,1,334,2026-08-08,0,1
6244,9281,Rogue,Outlaw,Trickster,DPS,EU,Voidscar Arena,19,1,1670.5,308256,3,334,2026-08-08,0,1
6244,974,Rogue,Outlaw,Trickster,DPS,EU,Voidscar Arena,19,1,1670.5,378351,0,334,2026-08-08,0,1
6245,6772,Monk,Brewmaster,Master of Harmony,Tank,US,Temple of Sethraliss,13,1,1667.7,122035,2,321,2026-08-08,0,1
6245,9007,Shaman,Restoration,Totemic,Healer,US,Temple of Sethraliss,13,1,1667.7,23163,2,321,2026-08-08,0,1
6245,9008,DeathKnight,Unholy,San'layn,DPS,US,Temple of Sethraliss,13,1,1667.7,212426,1,321,2026-08-08,0,1
6245,6853,Rogue,Subtlety,Trickster,DPS,US,Temple of Sethraliss,13,1,1667.7,177682,2,321,2026-08-08,0,1
6245,6852,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,13,1,1667.7,238888,1,321,2026-08-08,0,1
6246,79,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,18,1,1833.7,196482,0,334,2026-08-08,0,1
6246,563,Paladin,Holy,Herald of the Sun,Healer,US,Den of Nalorakk,18,1,1833.7,49064,1,334,2026-08-08,0,1
6246,7940,Paladin,Retribution,Herald of the Sun,DPS,US,Den of Nalorakk,18,1,1833.7,278339,1,334,2026-08-08,0,1
6246,8991,DemonHunter,Devourer,Annihilator,DPS,US,Den of Nalorakk,18,1,1833.7,279261,1,334,2026-08-08,0,1
6246,8992,Mage,Arcane,Sunfury,DPS,US,Den of Nalorakk,18,1,1833.7,316992,2,334,2026-08-08,0,1
6247,8621,DeathKnight,Blood,Unknown,Tank,CN,Murder Row,17,1,1916.4,178873,0,334,2026-08-08,0,1
6247,9282,Paladin,Holy,Unknown,Healer,CN,Murder Row,17,1,1916.4,47951,1,334,2026-08-08,0,1
6247,2349,DeathKnight,Frost,Unknown,DPS,CN,Murder Row,17,1,1916.4,296312,1,334,2026-08-08,0,1
6247,8869,Shaman,Elemental,Unknown,DPS,CN,Murder Row,17,1,1916.4,247759,3,334,2026-08-08,0,1
6247,9283,Warrior,Arms,Unknown,DPS,CN,Murder Row,17,1,1916.4,274402,1,334,2026-08-08,0,1
6248,8930,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,15,1,1856.8,103697,1,334,2026-08-07,0,1
6248,7735,Paladin,Holy,Lightsmith,Healer,EU,Murder Row,15,1,1856.8,29990,0,334,2026-08-07,0,1
6248,153,Mage,Arcane,Sunfury,DPS,EU,Murder Row,15,1,1856.8,284229,1,334,2026-08-07,0,1
6248,154,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,15,1,1856.8,221544,2,334,2026-08-07,0,1
6248,1464,Shaman,Elemental,Farseer,DPS,EU,Murder Row,15,1,1856.8,238748,1,334,2026-08-07,0,1
6249,9284,DeathKnight,Blood,Deathbringer,Tank,EU,Den of Nalorakk,12,1,1616.4,104510,0,321,2026-08-08,0,1
6249,9285,Evoker,Preservation,Flameshaper,Healer,EU,Den of Nalorakk,12,1,1616.4,46787,0,321,2026-08-08,0,1
6249,9286,Priest,Shadow,Archon,DPS,EU,Den of Nalorakk,12,1,1616.4,198810,4,321,2026-08-08,0,1
6249,9287,DemonHunter,Devourer,Annihilator,DPS,EU,Den of Nalorakk,12,1,1616.4,179757,0,321,2026-08-08,0,1
6249,9288,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,12,1,1616.4,188318,1,321,2026-08-08,0,1
6250,9289,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,16,0,2003.5,140568,0,334,2026-08-08,0,1
6250,9290,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,16,0,2003.5,40525,2,334,2026-08-08,0,1
6250,9291,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,16,0,2003.5,254337,4,334,2026-08-08,0,1
6250,9292,Druid,Balance,Elune's Chosen,DPS,US,Altar of Fangs,16,0,2003.5,243114,2,334,2026-08-08,0,1
6250,801,Warlock,Affliction,Soul Harvester,DPS,US,Altar of Fangs,16,0,2003.5,319484,0,334,2026-08-08,0,1
6251,7630,DeathKnight,Blood,Unknown,Tank,EU,Murder Row,18,1,1746.1,192512,0,334,2026-08-08,0,1
6251,390,Paladin,Holy,Unknown,Healer,EU,Murder Row,18,1,1746.1,40027,0,334,2026-08-08,0,1
6251,9016,Mage,Arcane,Unknown,DPS,EU,Murder Row,18,1,1746.1,343302,0,334,2026-08-08,0,1
6251,478,Druid,Feral,Unknown,DPS,EU,Murder Row,18,1,1746.1,333865,1,334,2026-08-08,0,1
6251,8515,Mage,Arcane,Unknown,DPS,EU,Murder Row,18,1,1746.1,345937,1,334,2026-08-08,0,1
6252,8996,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,15,0,1664.2,159958,1,334,2026-08-08,0,1
6252,8027,Druid,Restoration,Keeper of the Grove,Healer,EU,Voidscar Arena,15,0,1664.2,15436,3,334,2026-08-08,0,1
6252,8998,Druid,Balance,Elune's Chosen,DPS,EU,Voidscar Arena,15,0,1664.2,254732,3,334,2026-08-08,0,1
6252,8997,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,15,0,1664.2,222847,6,334,2026-08-08,0,1
6252,8999,Monk,Windwalker,Conduit of the Celestials,DPS,EU,Voidscar Arena,15,0,1664.2,170607,5,334,2026-08-08,0,1
6253,2714,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,19,1,1803.8,158927,0,334,2026-08-08,0,1
6253,6794,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,19,1,1803.8,40986,0,334,2026-08-08,0,1
6253,1952,DemonHunter,Devourer,Annihilator,DPS,US,Kings' Rest,19,1,1803.8,221894,2,334,2026-08-08,0,1
6253,271,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,19,1,1803.8,279227,2,334,2026-08-08,0,1
6253,8144,Warrior,Arms,Slayer,DPS,US,Kings' Rest,19,1,1803.8,257386,1,334,2026-08-08,0,1
6254,3076,DeathKnight,Blood,San'layn,Tank,CN,Altar of Fangs,18,0,1899.9,192840,0,334,2026-08-08,0,1
6254,9293,Paladin,Holy,Lightsmith,Healer,CN,Altar of Fangs,18,0,1899.9,48621,1,334,2026-08-08,0,1
6254,7428,Warrior,Arms,Slayer,DPS,CN,Altar of Fangs,18,0,1899.9,286292,5,334,2026-08-08,0,1
6254,1052,Warlock,Destruction,Diabolist,DPS,CN,Altar of Fangs,18,0,1899.9,314688,2,334,2026-08-08,0,1
6254,9294,Mage,Arcane,Sunfury,DPS,CN,Altar of Fangs,18,0,1899.9,315599,1,334,2026-08-08,0,1
6255,1000,DemonHunter,Vengeance,Annihilator,Tank,EU,Altar of Fangs,12,0,1701.2,131942,2,321,2026-08-08,0,1
6255,9129,Priest,Holy,Archon,Healer,EU,Altar of Fangs,12,0,1701.2,15252,1,321,2026-08-08,0,1
6255,9295,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,12,0,1701.2,227046,2,321,2026-08-08,0,1
6255,9296,Monk,Windwalker,Shado-Pan,DPS,EU,Altar of Fangs,12,0,1701.2,178985,2,321,2026-08-08,0,1
6255,8176,Rogue,Outlaw,Trickster,DPS,EU,Altar of Fangs,12,0,1701.2,227264,2,321,2026-08-08,0,1
6256,7390,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,18,0,1953.5,145313,0,334,2026-08-08,0,1
6256,1474,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,18,0,1953.5,26009,0,334,2026-08-08,0,1
6256,8963,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,18,0,1953.5,264336,0,334,2026-08-08,0,1
6256,9153,Priest,Shadow,Voidweaver,DPS,EU,Kings' Rest,18,0,1953.5,210620,3,334,2026-08-08,0,1
6256,2736,DemonHunter,Devourer,Annihilator,DPS,EU,Kings' Rest,18,0,1953.5,168124,0,334,2026-08-08,0,1
6257,9297,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,15,0,1621.2,122632,1,334,2026-08-07,0,1
6257,9298,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,15,0,1621.2,42170,2,334,2026-08-07,0,1
6257,9299,Rogue,Outlaw,Trickster,DPS,US,Ruby Life Pools,15,0,1621.2,238003,7,334,2026-08-07,0,1
6257,9300,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,15,0,1621.2,291363,2,334,2026-08-07,0,1
6257,22,Mage,Arcane,Sunfury,DPS,US,Ruby Life Pools,15,0,1621.2,247516,3,334,2026-08-07,0,1
6258,752,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,15,1,1570.1,195224,0,334,2026-08-07,0,1
6258,8028,Priest,Holy,Oracle,Healer,EU,Altar of Fangs,15,1,1570.1,42648,1,334,2026-08-07,0,1
6258,8817,Shaman,Enhancement,Stormbringer,DPS,EU,Altar of Fangs,15,1,1570.1,281261,0,334,2026-08-07,0,1
6258,9261,Druid,Balance,Elune's Chosen,DPS,EU,Altar of Fangs,15,1,1570.1,269000,2,334,2026-08-07,0,1
6258,7058,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,15,1,1570.1,282865,2,334,2026-08-07,0,1
6259,9023,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,10,-1,2413.9,90579,5,321,2026-08-07,0,1
6259,9024,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Altar of Fangs,10,-1,2413.9,35146,7,321,2026-08-07,0,1
