tuning_mult,projected_dps,run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer
1.0,141365,1552,3876,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Ruby Life Pools,12,-1,1805.3,141365,3,321,2026-07-11,5,0,2112.0,-25.7
1.0,146038,1552,3877,Evoker,Devastation,Flameshaper,DPS,US,Ruby Life Pools,12,-1,1805.3,146038,6,321,2026-07-11,5,0,2112.0,-25.7
1.0,224436,1552,3878,Mage,Arcane,Spellslinger,DPS,US,Ruby Life Pools,12,-1,1805.3,224436,3,321,2026-07-11,5,0,2112.0,-25.7
1.0,115677,1553,3879,Paladin,Protection,Lightsmith,Tank,EU,Den of Nalorakk,17,1,1730.0,115677,0,334,2026-07-18,4,0,1766.0,8.0
1.0,19395,1553,1968,Priest,Discipline,Oracle,Healer,EU,Den of Nalorakk,17,1,1730.0,19395,2,334,2026-07-18,4,0,1766.0,8.0
1.0,284534,1553,1970,Druid,Balance,Elune's Chosen,DPS,EU,Den of Nalorakk,17,1,1730.0,284534,0,334,2026-07-18,4,0,1766.0,8.0
1.0,232166,1553,658,Mage,Arcane,Spellslinger,DPS,EU,Den of Nalorakk,17,1,1730.0,232166,0,334,2026-07-18,4,0,1766.0,8.0
1.0,262416,1553,3880,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,17,1,1730.0,262416,1,334,2026-07-18,4,0,1766.0,8.0
1.0,65476,1554,2095,DemonHunter,Vengeance,Annihilator,Tank,EU,Den of Nalorakk,12,-1,1665.6,65476,1,315,2026-07-02,6,0,1822.0,5.1
1.0,45381,1554,96,Priest,Discipline,Voidweaver,Healer,EU,Den of Nalorakk,12,-1,1665.6,45381,2,315,2026-07-02,6,0,1822.0,5.1
1.0,169876,1554,3881,Mage,Arcane,Spellslinger,DPS,EU,Den of Nalorakk,12,-1,1665.6,169876,3,315,2026-07-02,6,0,1822.0,5.1
1.0,111138,1554,2485,Hunter,BeastMastery,Pack Leader,DPS,EU,Den of Nalorakk,12,-1,1665.6,111138,2,315,2026-07-02,6,0,1822.0,5.1
1.0,184195,1554,227,Mage,Arcane,Spellslinger,DPS,EU,Den of Nalorakk,12,-1,1665.6,184195,3,315,2026-07-02,6,0,1822.0,5.1
1.0,193598,1555,1789,DemonHunter,Vengeance,Annihilator,Tank,US,Ruby Life Pools,17,-1,1387.8,193598,1,334,2026-07-10,5,0,1499.0,10.8
1.0,107161,1555,279,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Ruby Life Pools,17,-1,1387.8,107161,0,334,2026-07-10,5,0,1499.0,10.8
1.0,262984,1555,666,Shaman,Enhancement,Stormbringer,DPS,US,Ruby Life Pools,17,-1,1387.8,262984,3,334,2026-07-10,5,0,1499.0,10.8
1.0,344089,1555,70,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,17,-1,1387.8,344089,1,334,2026-07-10,5,0,1499.0,10.8
1.0,283937,1555,1791,Hunter,Survival,Pack Leader,DPS,US,Ruby Life Pools,17,-1,1387.8,283937,3,334,2026-07-10,5,0,1499.0,10.8
1.0,200539,1556,339,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,15,-1,1465.8,200539,0,328,2026-06-28,7,0,1503.0,16.5
1.0,42986,1556,1151,Evoker,Preservation,Flameshaper,Healer,CN,Altar of Fangs,15,-1,1465.8,42986,1,328,2026-06-28,7,0,1503.0,16.5
1.0,224706,1556,1026,Hunter,Marksmanship,Sentinel,DPS,CN,Altar of Fangs,15,-1,1465.8,224706,0,328,2026-06-28,7,0,1503.0,16.5
1.0,356216,1556,1152,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Altar of Fangs,15,-1,1465.8,356216,1,328,2026-06-28,7,0,1503.0,16.5
1.0,294269,1556,869,Paladin,Retribution,Herald of the Sun,DPS,CN,Altar of Fangs,15,-1,1465.8,294269,1,328,2026-06-28,7,0,1503.0,16.5
1.0,219503,1557,186,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,18,0,2050.7,219503,2,334,2026-07-16,4,0,2177.0,-20.9
1.0,82119,1557,695,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,18,0,2050.7,82119,3,334,2026-07-16,4,0,2177.0,-20.9
1.0,322404,1557,408,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,18,0,2050.7,322404,2,334,2026-07-16,4,0,2177.0,-20.9
1.0,284803,1557,240,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,18,0,2050.7,284803,2,334,2026-07-16,4,0,2177.0,-20.9
1.0,224163,1557,70,DemonHunter,Devourer,Void-Scarred,DPS,US,Altar of Fangs,18,0,2050.7,224163,3,334,2026-07-16,4,0,2177.0,-20.9
1.0,198830,1558,3882,Paladin,Protection,Lightsmith,Tank,KR,Altar of Fangs,15,-1,1613.2,198830,0,328,2026-07-01,6,0,1740.0,3.4
1.0,49280,1558,3883,Paladin,Holy,Lightsmith,Healer,KR,Altar of Fangs,15,-1,1613.2,49280,3,328,2026-07-01,6,0,1740.0,3.4
1.0,202955,1558,3884,Warlock,Affliction,Soul Harvester,DPS,KR,Altar of Fangs,15,-1,1613.2,202955,4,328,2026-07-01,6,0,1740.0,3.4
1.0,298066,1558,3885,DeathKnight,Frost,Rider of the Apocalypse,DPS,KR,Altar of Fangs,15,-1,1613.2,298066,0,328,2026-07-01,6,0,1740.0,3.4
1.0,243395,1558,1178,Hunter,BeastMastery,Pack Leader,DPS,KR,Altar of Fangs,15,-1,1613.2,243395,2,328,2026-07-01,6,0,1740.0,3.4
1.0,166038,1559,2028,Paladin,Protection,Lightsmith,Tank,US,Altar of Fangs,12,-1,1346.1,166038,0,315,2026-06-29,7,0,1353.0,24.8
1.0,44274,1559,288,Priest,Discipline,Oracle,Healer,US,Altar of Fangs,12,-1,1346.1,44274,0,315,2026-06-29,7,0,1353.0,24.8
1.0,176111,1559,1115,Mage,Frost,Spellslinger,DPS,US,Altar of Fangs,12,-1,1346.1,176111,0,315,2026-06-29,7,0,1353.0,24.8
1.0,219214,1559,37,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,12,-1,1346.1,219214,1,315,2026-06-29,7,0,1353.0,24.8
1.0,272738,1559,36,Warlock,Affliction,Soul Harvester,DPS,US,Altar of Fangs,12,-1,1346.1,272738,0,315,2026-06-29,7,0,1353.0,24.8
1.0,104588,1560,430,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,15,1,1751.5,104588,1,334,2026-07-26,3,0,1833.0,7.4
1.0,41694,1560,431,Paladin,Holy,Lightsmith,Healer,US,Kings' Rest,15,1,1751.5,41694,0,334,2026-07-26,3,0,1833.0,7.4
1.0,185199,1560,1658,Hunter,Marksmanship,Sentinel,DPS,US,Kings' Rest,15,1,1751.5,185199,2,334,2026-07-26,3,0,1833.0,7.4
1.0,221490,1560,433,Warlock,Demonology,Diabolist,DPS,US,Kings' Rest,15,1,1751.5,221490,1,334,2026-07-26,3,0,1833.0,7.4
1.0,200729,1560,432,DemonHunter,Devourer,Void-Scarred,DPS,US,Kings' Rest,15,1,1751.5,200729,2,334,2026-07-26,3,0,1833.0,7.4
1.0,101258,1561,3886,Paladin,Protection,Lightsmith,Tank,CN,Murder Row,12,1,1600.1,101258,0,321,2026-07-15,4,0,1607.0,21.2
1.0,32626,1561,3887,Shaman,Restoration,Totemic,Healer,CN,Murder Row,12,1,1600.1,32626,0,321,2026-07-15,4,0,1607.0,21.2
1.0,211644,1561,3888,Druid,Balance,Elune's Chosen,DPS,CN,Murder Row,12,1,1600.1,211644,0,321,2026-07-15,4,0,1607.0,21.2
1.0,226981,1561,2306,Priest,Shadow,Voidweaver,DPS,CN,Murder Row,12,1,1600.1,226981,1,321,2026-07-15,4,0,1607.0,21.2
1.0,214309,1561,3889,Mage,Arcane,Spellslinger,DPS,CN,Murder Row,12,1,1600.1,214309,0,321,2026-07-15,4,0,1607.0,21.2
1.0,156733,1562,3890,Paladin,Protection,Lightsmith,Tank,CN,Temple of Sethraliss,15,-1,1888.3,156733,0,334,2026-07-11,5,0,1911.0,0.5
1.0,31644,1562,1814,Shaman,Restoration,Totemic,Healer,CN,Temple of Sethraliss,15,-1,1888.3,31644,1,334,2026-07-11,5,0,1911.0,0.5
1.0,280469,1562,355,Warrior,Arms,Colossus,DPS,CN,Temple of Sethraliss,15,-1,1888.3,280469,0,334,2026-07-11,5,0,1911.0,0.5
1.0,219813,1562,3891,DeathKnight,Frost,Deathbringer,DPS,CN,Temple of Sethraliss,15,-1,1888.3,219813,0,334,2026-07-11,5,0,1911.0,0.5
1.0,165318,1562,3892,Mage,Arcane,Spellslinger,DPS,CN,Temple of Sethraliss,15,-1,1888.3,165318,1,334,2026-07-11,5,0,1911.0,0.5
1.0,140340,1563,58,Paladin,Protection,Lightsmith,Tank,CN,Kings' Rest,18,-1,2457.3,140340,3,334,2026-07-11,5,0,2569.0,-29.7
1.0,36096,1563,2370,Shaman,Restoration,Totemic,Healer,CN,Kings' Rest,18,-1,2457.3,36096,3,334,2026-07-11,5,0,2569.0,-29.7
1.0,198494,1563,62,Warlock,Demonology,Diabolist,DPS,CN,Kings' Rest,18,-1,2457.3,198494,2,334,2026-07-11,5,0,2569.0,-29.7
1.0,144668,1563,2371,DeathKnight,Frost,Rider of the Apocalypse,DPS,CN,Kings' Rest,18,-1,2457.3,144668,3,334,2026-07-11,5,0,2569.0,-29.7
1.0,202614,1563,1886,Warrior,Arms,Colossus,DPS,CN,Kings' Rest,18,-1,2457.3,202614,5,334,2026-07-11,5,0,2569.0,-29.7
1.0,165956,1564,932,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,12,-1,1313.5,165956,0,315,2026-06-29,7,0,1304.0,27.5
1.0,29697,1564,933,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,12,-1,1313.5,29697,0,315,2026-06-29,7,0,1304.0,27.5
1.0,242535,1564,3893,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,12,-1,1313.5,242535,0,315,2026-06-29,7,0,1304.0,27.5
1.0,237339,1564,1021,Hunter,BeastMastery,Pack Leader,DPS,EU,Altar of Fangs,12,-1,1313.5,237339,0,315,2026-06-29,7,0,1304.0,27.5
1.0,197583,1564,1292,Evoker,Augmentation,Scalecommander,DPS,EU,Altar of Fangs,12,-1,1313.5,197583,0,315,2026-06-29,7,0,1304.0,27.5
1.0,156601,1565,402,Monk,Brewmaster,Master of Harmony,Tank,EU,Altar of Fangs,12,-1,1403.5,156601,0,315,2026-06-26,7,0,1515.0,15.8
1.0,17818,1565,191,Druid,Restoration,Wildstalker,Healer,EU,Altar of Fangs,12,-1,1403.5,17818,1,315,2026-06-26,7,0,1515.0,15.8
1.0,237840,1565,141,Shaman,Enhancement,Stormbringer,DPS,EU,Altar of Fangs,12,-1,1403.5,237840,3,315,2026-06-26,7,0,1515.0,15.8
1.0,265627,1565,1343,Warlock,Affliction,Soul Harvester,DPS,EU,Altar of Fangs,12,-1,1403.5,265627,3,315,2026-06-26,7,0,1515.0,15.8
1.0,192380,1565,3894,DemonHunter,Devourer,Annihilator,DPS,EU,Altar of Fangs,12,-1,1403.5,192380,1,315,2026-06-26,7,0,1515.0,15.8
1.0,149866,1566,1569,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,12,1,1127.6,149866,0,321,2026-07-14,4,0,1119.0,33.4
1.0,30020,1566,1570,Priest,Discipline,Oracle,Healer,US,Ruby Life Pools,12,1,1127.6,30020,0,321,2026-07-14,4,0,1119.0,33.4
1.0,200054,1566,1792,Evoker,Augmentation,Scalecommander,DPS,US,Ruby Life Pools,12,1,1127.6,200054,0,321,2026-07-14,4,0,1119.0,33.4
1.0,202938,1566,2774,Priest,Shadow,Archon,DPS,US,Ruby Life Pools,12,1,1127.6,202938,0,321,2026-07-14,4,0,1119.0,33.4
1.0,240864,1566,1572,Warrior,Arms,Colossus,DPS,US,Ruby Life Pools,12,1,1127.6,240864,0,321,2026-07-14,4,0,1119.0,33.4
1.0,118893,1567,58,Paladin,Protection,Unknown,Tank,CN,Voidscar Arena,18,-1,2522.3,118893,4,334,2026-07-16,4,0,2799.0,-55.5
1.0,50944,1567,59,Paladin,Holy,Unknown,Healer,CN,Voidscar Arena,18,-1,2522.3,50944,4,334,2026-07-16,4,0,2799.0,-55.5
1.0,222158,1567,1081,Mage,Arcane,Unknown,DPS,CN,Voidscar Arena,18,-1,2522.3,222158,4,334,2026-07-16,4,0,2799.0,-55.5
1.0,231574,1567,1082,Priest,Shadow,Unknown,DPS,CN,Voidscar Arena,18,-1,2522.3,231574,4,334,2026-07-16,4,0,2799.0,-55.5
1.0,230888,1567,1080,Druid,Balance,Unknown,DPS,CN,Voidscar Arena,18,-1,2522.3,230888,6,334,2026-07-16,4,0,2799.0,-55.5
1.0,133423,1568,3895,Monk,Brewmaster,Shado-Pan,Tank,US,Altar of Fangs,13,-1,1811.4,133423,2,315,2026-06-27,7,0,2058.0,-14.3
1.0,27443,1568,680,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,13,-1,1811.4,27443,3,315,2026-06-27,7,0,2058.0,-14.3
1.0,162524,1568,3322,Mage,Arcane,Spellslinger,DPS,US,Altar of Fangs,13,-1,1811.4,162524,6,315,2026-06-27,7,0,2058.0,-14.3
1.0,256358,1568,3896,Warlock,Affliction,Soul Harvester,DPS,US,Altar of Fangs,13,-1,1811.4,256358,2,315,2026-06-27,7,0,2058.0,-14.3
1.0,218844,1568,510,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,13,-1,1811.4,218844,5,315,2026-06-27,7,0,2058.0,-14.3
1.0,129142,1569,578,DemonHunter,Vengeance,Annihilator,Tank,US,Altar of Fangs,12,-1,1699.8,129142,1,315,2026-06-27,7,0,1886.0,-4.8
1.0,11452,1569,275,Druid,Restoration,Keeper of the Grove,Healer,US,Altar of Fangs,12,-1,1699.8,11452,2,315,2026-06-27,7,0,1886.0,-4.8
1.0,240439,1569,274,Paladin,Retribution,Templar,DPS,US,Altar of Fangs,12,-1,1699.8,240439,3,315,2026-06-27,7,0,1886.0,-4.8
1.0,164478,1569,277,Shaman,Enhancement,Stormbringer,DPS,US,Altar of Fangs,12,-1,1699.8,164478,4,315,2026-06-27,7,0,1886.0,-4.8
1.0,191547,1569,276,Warrior,Arms,Colossus,DPS,US,Altar of Fangs,12,-1,1699.8,191547,3,315,2026-06-27,7,0,1886.0,-4.8
1.0,112743,1570,3897,DemonHunter,Vengeance,Annihilator,Tank,EU,Den of Nalorakk,15,0,1935.4,112743,0,334,2026-07-22,3,0,2032.0,-5.8
1.0,81807,1570,252,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Den of Nalorakk,15,0,1935.4,81807,1,334,2026-07-22,3,0,2032.0,-5.8
1.0,217401,1570,3898,Warrior,Arms,Colossus,DPS,EU,Den of Nalorakk,15,0,1935.4,217401,2,334,2026-07-22,3,0,2032.0,-5.8
1.0,199058,1570,3899,Mage,Arcane,Spellslinger,DPS,EU,Den of Nalorakk,15,0,1935.4,199058,0,334,2026-07-22,3,0,2032.0,-5.8
1.0,122555,1570,3900,Druid,Balance,Keeper of the Grove,DPS,EU,Den of Nalorakk,15,0,1935.4,122555,5,334,2026-07-22,3,0,2032.0,-5.8
1.0,80326,1571,547,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,12,1,1763.6,80326,0,321,2026-07-26,3,0,1786.0,12.5
1.0,25755,1571,3206,Shaman,Restoration,Totemic,Healer,EU,Murder Row,12,1,1763.6,25755,0,321,2026-07-26,3,0,1786.0,12.5
1.0,193536,1571,796,Mage,Frost,Frostfire,DPS,EU,Murder Row,12,1,1763.6,193536,0,321,2026-07-26,3,0,1786.0,12.5
1.0,161689,1571,3901,Warrior,Arms,Colossus,DPS,EU,Murder Row,12,1,1763.6,161689,0,321,2026-07-26,3,0,1786.0,12.5
1.0,212223,1571,3902,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,12,1,1763.6,212223,2,321,2026-07-26,3,0,1786.0,12.5
1.0,243978,1572,806,Paladin,Protection,Lightsmith,Tank,CN,The Blinding Vale,20,1,1827.9,243978,0,334,2026-07-17,4,0,1879.0,-1.0
1.0,89535,1572,2771,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,The Blinding Vale,20,1,1827.9,89535,1,334,2026-07-17,4,0,1879.0,-1.0
1.0,320938,1572,1989,Paladin,Retribution,Herald of the Sun,DPS,CN,The Blinding Vale,20,1,1827.9,320938,0,334,2026-07-17,4,0,1879.0,-1.0
1.0,375060,1572,3903,DemonHunter,Devourer,Annihilator,DPS,CN,The Blinding Vale,20,1,1827.9,375060,0,334,2026-07-17,4,0,1879.0,-1.0
1.0,290235,1572,1727,Shaman,Elemental,Farseer,DPS,CN,The Blinding Vale,20,1,1827.9,290235,3,334,2026-07-17,4,0,1879.0,-1.0
1.0,123770,1573,128,DeathKnight,Blood,Deathbringer,Tank,EU,Ruby Life Pools,12,-1,1293.7,123770,0,321,2026-07-09,5,0,1285.0,23.5
1.0,71991,1573,632,Paladin,Holy,Herald of the Sun,Healer,EU,Ruby Life Pools,12,-1,1293.7,71991,0,321,2026-07-09,5,0,1285.0,23.5
1.0,183495,1573,1292,Evoker,Augmentation,Scalecommander,DPS,EU,Ruby Life Pools,12,-1,1293.7,183495,0,321,2026-07-09,5,0,1285.0,23.5
1.0,178323,1573,3904,Druid,Feral,Druid of the Claw,DPS,EU,Ruby Life Pools,12,-1,1293.7,178323,0,321,2026-07-09,5,0,1285.0,23.5
1.0,205449,1573,2074,Priest,Shadow,Voidweaver,DPS,EU,Ruby Life Pools,12,-1,1293.7,205449,0,321,2026-07-09,5,0,1285.0,23.5
1.0,129380,1574,3905,DemonHunter,Vengeance,Annihilator,Tank,KR,The Blinding Vale,15,1,1729.6,129380,0,334,2026-07-19,4,0,1916.0,-3.0
1.0,75002,1574,3906,Monk,Mistweaver,Conduit of the Celestials,Healer,KR,The Blinding Vale,15,1,1729.6,75002,2,334,2026-07-19,4,0,1916.0,-3.0
1.0,183371,1574,647,Evoker,Augmentation,Chronowarden,DPS,KR,The Blinding Vale,15,1,1729.6,183371,6,334,2026-07-19,4,0,1916.0,-3.0
1.0,276261,1574,3907,Hunter,BeastMastery,Pack Leader,DPS,KR,The Blinding Vale,15,1,1729.6,276261,3,334,2026-07-19,4,0,1916.0,-3.0
1.0,272164,1574,3908,Paladin,Retribution,Herald of the Sun,DPS,KR,The Blinding Vale,15,1,1729.6,272164,2,334,2026-07-19,4,0,1916.0,-3.0
1.0,140322,1575,2340,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,15,1,1346.4,140322,0,334,2026-07-23,3,0,1383.0,17.7
1.0,65081,1575,1315,Shaman,Restoration,Farseer,Healer,US,Ruby Life Pools,15,1,1346.4,65081,0,334,2026-07-23,3,0,1383.0,17.7
1.0,246618,1575,3909,Druid,Balance,Elune's Chosen,DPS,US,Ruby Life Pools,15,1,1346.4,246618,1,334,2026-07-23,3,0,1383.0,17.7
1.0,301347,1575,3910,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,15,1,1346.4,301347,0,334,2026-07-23,3,0,1383.0,17.7
1.0,240147,1575,2341,Priest,Shadow,Voidweaver,DPS,US,Ruby Life Pools,15,1,1346.4,240147,2,334,2026-07-23,3,0,1383.0,17.7
1.0,138528,1576,39,Druid,Guardian,Elune's Chosen,Tank,US,Temple of Sethraliss,15,0,2428.8,138528,1,334,2026-07-18,4,0,2646.0,-37.8
1.0,34091,1576,886,Shaman,Restoration,Totemic,Healer,US,Temple of Sethraliss,15,0,2428.8,34091,3,334,2026-07-18,4,0,2646.0,-37.8
1.0,132296,1576,3911,Evoker,Augmentation,Scalecommander,DPS,US,Temple of Sethraliss,15,0,2428.8,132296,7,334,2026-07-18,4,0,2646.0,-37.8
1.0,187753,1576,3912,Mage,Arcane,Spellslinger,DPS,US,Temple of Sethraliss,15,0,2428.8,187753,6,334,2026-07-18,4,0,2646.0,-37.8
1.0,228697,1576,41,DeathKnight,Frost,Rider of the Apocalypse,DPS,US,Temple of Sethraliss,15,0,2428.8,228697,2,334,2026-07-18,4,0,2646.0,-37.8
1.0,93990,1577,3913,DeathKnight,Blood,Deathbringer,Tank,US,Voidscar Arena,15,0,1724.2,93990,0,334,2026-07-18,4,0,1912.0,-6.2
1.0,61933,1577,3020,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,15,0,1724.2,61933,4,334,2026-07-18,4,0,1912.0,-6.2
1.0,278798,1577,36,Warlock,Demonology,Diabolist,DPS,US,Voidscar Arena,15,0,1724.2,278798,1,334,2026-07-18,4,0,1912.0,-6.2
1.0,124312,1577,1367,Hunter,BeastMastery,Pack Leader,DPS,US,Voidscar Arena,15,0,1724.2,124312,5,334,2026-07-18,4,0,1912.0,-6.2
1.0,217457,1577,1158,Warlock,Affliction,Hellcaller,DPS,US,Voidscar Arena,15,0,1724.2,217457,4,334,2026-07-18,4,0,1912.0,-6.2
1.0,152344,1578,3233,Paladin,Protection,Lightsmith,Tank,US,Den of Nalorakk,19,1,1795.5,152344,0,334,2026-07-20,4,0,1877.0,2.3
1.0,52413,1578,410,Shaman,Restoration,Totemic,Healer,US,Den of Nalorakk,19,1,1795.5,52413,0,334,2026-07-20,4,0,1877.0,2.3
1.0,287743,1578,280,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,19,1,1795.5,287743,3,334,2026-07-20,4,0,1877.0,2.3
1.0,262318,1578,3680,Mage,Arcane,Spellslinger,DPS,US,Den of Nalorakk,19,1,1795.5,262318,3,334,2026-07-20,4,0,1877.0,2.3
1.0,334910,1578,3914,Hunter,Marksmanship,Sentinel,DPS,US,Den of Nalorakk,19,1,1795.5,334910,0,334,2026-07-20,4,0,1877.0,2.3
1.0,81677,1579,3915,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,12,0,1754.6,81677,0,321,2026-07-24,3,0,1806.0,-0.3
1.0,31104,1579,3916,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,12,0,1754.6,31104,1,321,2026-07-24,3,0,1806.0,-0.3
1.0,134299,1579,3917,Mage,Arcane,Spellslinger,DPS,EU,Voidscar Arena,12,0,1754.6,134299,2,321,2026-07-24,3,0,1806.0,-0.3
1.0,177636,1579,3918,Priest,Shadow,Archon,DPS,EU,Voidscar Arena,12,0,1754.6,177636,1,321,2026-07-24,3,0,1806.0,-0.3
1.0,159168,1579,3919,Warlock,Affliction,Soul Harvester,DPS,EU,Voidscar Arena,12,0,1754.6,159168,0,321,2026-07-24,3,0,1806.0,-0.3
1.0,153000,1580,2489,Paladin,Protection,Lightsmith,Tank,CN,Temple of Sethraliss,18,-1,2508.1,153000,4,334,2026-07-13,5,0,2785.0,-45.1
1.0,18640,1580,3860,Priest,Discipline,Oracle,Healer,CN,Temple of Sethraliss,18,-1,2508.1,18640,4,334,2026-07-13,5,0,2785.0,-45.1
1.0,274740,1580,355,Warrior,Arms,Colossus,DPS,CN,Temple of Sethraliss,18,-1,2508.1,274740,5,334,2026-07-13,5,0,2785.0,-45.1
1.0,215225,1580,3920,Hunter,Survival,Pack Leader,DPS,CN,Temple of Sethraliss,18,-1,2508.1,215225,9,334,2026-07-13,5,0,2785.0,-45.1
1.0,276831,1580,1814,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,18,-1,2508.1,276831,6,334,2026-07-13,5,0,2785.0,-45.1
1.0,159261,1581,697,Paladin,Protection,Lightsmith,Tank,CN,Altar of Fangs,18,0,2219.9,159261,0,334,2026-07-22,3,0,2331.0,-29.5
1.0,77350,1581,3921,Monk,Mistweaver,Conduit of the Celestials,Healer,CN,Altar of Fangs,18,0,2219.9,77350,3,334,2026-07-22,3,0,2331.0,-29.5
1.0,288302,1581,1661,Hunter,Marksmanship,Dark Ranger,DPS,CN,Altar of Fangs,18,0,2219.9,288302,4,334,2026-07-22,3,0,2331.0,-29.5
1.0,226444,1581,3922,Warlock,Destruction,Hellcaller,DPS,CN,Altar of Fangs,18,0,2219.9,226444,3,334,2026-07-22,3,0,2331.0,-29.5
1.0,271353,1581,3923,DeathKnight,Unholy,San'layn,DPS,CN,Altar of Fangs,18,0,2219.9,271353,2,334,2026-07-22,3,0,2331.0,-29.5
1.0,155146,1582,706,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,17,1,1725.9,155146,0,313,2026-07-25,3,0,1747.0,11.8
1.0,43166,1582,3713,Shaman,Restoration,Farseer,Healer,EU,Kings' Rest,17,1,1725.9,43166,1,334,2026-07-25,3,0,1747.0,11.8
1.0,202041,1582,3714,DeathKnight,Frost,Deathbringer,DPS,EU,Kings' Rest,17,1,1725.9,202041,0,334,2026-07-25,3,0,1747.0,11.8
1.0,214780,1582,3715,Druid,Balance,Elune's Chosen,DPS,EU,Kings' Rest,17,1,1725.9,214780,0,334,2026-07-25,3,0,1747.0,11.8
1.0,242974,1582,934,Warlock,Demonology,Diabolist,DPS,EU,Kings' Rest,17,1,1725.9,242974,1,334,2026-07-25,3,0,1747.0,11.8
1.0,174749,1583,2685,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,15,-1,1491.4,174749,3,334,2026-07-11,5,0,1633.0,2.8
1.0,8354,1583,1766,Druid,Restoration,Wildstalker,Healer,US,Ruby Life Pools,15,-1,1491.4,8354,3,334,2026-07-11,5,0,1633.0,2.8
1.0,246037,1583,3924,DeathKnight,Frost,Deathbringer,DPS,US,Ruby Life Pools,15,-1,1491.4,246037,2,334,2026-07-11,5,0,1633.0,2.8
1.0,235436,1583,3830,DemonHunter,Devourer,Annihilator,DPS,US,Ruby Life Pools,15,-1,1491.4,235436,1,334,2026-07-11,5,0,1633.0,2.8
1.0,209092,1583,3925,Mage,Fire,Sunfury,DPS,US,Ruby Life Pools,15,-1,1491.4,209092,1,334,2026-07-11,5,0,1633.0,2.8
1.0,296184,1584,409,DeathKnight,Blood,Unknown,Tank,US,Ruby Life Pools,19,0,1495.0,296184,0,334,2026-07-24,3,0,1697.0,-1.0
1.0,34388,1584,680,Paladin,Holy,Unknown,Healer,US,Ruby Life Pools,19,0,1495.0,34388,4,334,2026-07-24,3,0,1697.0,-1.0
1.0,436858,1584,1800,Warrior,Arms,Unknown,DPS,US,Ruby Life Pools,19,0,1495.0,436858,4,334,2026-07-24,3,0,1697.0,-1.0
1.0,385730,1584,152,Monk,Windwalker,Unknown,DPS,US,Ruby Life Pools,19,0,1495.0,385730,4,334,2026-07-24,3,0,1697.0,-1.0
1.0,409513,1584,841,Mage,Frost,Unknown,DPS,US,Ruby Life Pools,19,0,1495.0,409513,2,334,2026-07-24,3,0,1697.0,-1.0
1.0,87851,1585,1540,DemonHunter,Vengeance,Annihilator,Tank,US,The Blinding Vale,12,0,2112.4,87851,4,321,2026-07-16,4,0,2344.0,-26.0
1.0,28035,1585,3926,Priest,Discipline,Oracle,Healer,US,The Blinding Vale,12,0,2112.4,28035,4,321,2026-07-16,4,0,2344.0,-26.0
1.0,175008,1585,146,Evoker,Augmentation,Chronowarden,DPS,US,The Blinding Vale,12,0,2112.4,175008,4,321,2026-07-16,4,0,2344.0,-26.0
1.0,168164,1585,3927,Shaman,Enhancement,Stormbringer,DPS,US,The Blinding Vale,12,0,2112.4,168164,8,321,2026-07-16,4,0,2344.0,-26.0
1.0,216040,1585,151,Mage,Arcane,Spellslinger,DPS,US,The Blinding Vale,12,0,2112.4,216040,7,321,2026-07-16,4,0,2344.0,-26.0
1.0,59427,1586,3928,Druid,Guardian,Unknown,Tank,US,Altar of Fangs,10,-1,3132.0,59427,9,315,2026-06-26,7,0,3274.0,-81.9
